"Conso" "Temp" "cosinus" "sinus" "day_length" "teff" "seuil" "T00" "t1" "t2" "t3" "t4" "t5" "t6" "t7" "Date" "month" "year" "day" "weekend" "wday" "quarter" "season" "holidays" "jc" "lagholidays" "leadholidays"
0,0987475882690006 0,315627323935823 0,231406449565801 -1,43716883035869 -0,461999674242486 0,311743431243382 0,213352409726795 -0,842041184150731 0,690807618464087 1,328625470244 0,221195702076675 0,528818344051877 0,0891099618186593 0,225983055975856 0,754957725893913 2017-10-13 "October" "2017" "Friday" "0" "6" "4" "low_season" "0" "0" "0" "0"
-0,0331633153023155 0,578117191180606 0,255042698125352 -1,43182540080916 -0,482607681373042 0,493941999152543 0,213352409726795 1,18741880076966 0,677732538372819 1,26459866026287 0,414094439733111 0,541046993462401 0,544507313894409 0,315894328775884 0,690735629030281 2017-10-14 "October" "2017" "Saturday" "1" "7" "4" "low_season" "0" "1" "0" "0"
-0,0836507595253177 0,531059787300591 0,278584684746194 -1,42607044201188 -0,503113299584349 0,512657020680683 0,213352409726795 1,18741880076966 0,842550380224646 1,48445528623034 0,416383561917557 0,65680466474897 0,590243690654932 0,578319937188089 0,677661203694607 2017-10-15 "October" "2017" "Sunday" "1" "1" "4" "low_season" "0" "1" "0" "0"
0,00482235296613434 0,858792070308063 0,302025433429612 -1,41990565928535 -0,523512278943988 0,777322775513139 0,213352409726795 1,18741880076966 1,02561296416759 1,28017016409455 0,662609659359114 1,05031045435568 0,536392980551953 0,531274053195944 0,842470792028811 2017-10-16 "October" "2017" "Monday" "0" "2" "4" "low_season" "0" "0" "0" "0"
0,0631891186748131 0,46921772751849 0,32535799817588 -1,41333287938774 -0,543800284750953 0,541257955297886 0,213352409726795 1,18741880076966 0,817470068793002 0,952020806934024 0,541906313673634 0,564285629627419 0,680729410700092 0,858926105701092 1,02552420881943 2017-10-17 "October" "2017" "Tuesday" "0" "3" "4" "low_season" "0" "0" "0" "0"
0,103081954418139 0,255661586710578 0,348575465042503 -1,40635404997559 -0,563972894205499 0,375649134594812 0,213352409726795 -0,842041184150731 0,762265873246934 0,707735666970168 0,218297933692687 0,46024469303066 0,150566185681565 0,469447132659435 0,817391736533965 2017-10-18 "October" "2017" "Wednesday" "0" "4" "4" "low_season" "0" "0" "0" "0"
0,0749819409150692 0,471492289964965 0,371670954192978 -1,39897123902666 -0,58402559338168 0,442895901126588 0,213352409726795 -0,842041184150731 0,882757588816235 0,568357316948504 0,271253981016452 0,689078213708705 0,00841806230942069 0,255943271463083 0,762190305426477 2017-10-19 "October" "2017" "Thursday" "0" "5" "4" "low_season" "0" "0" "0" "0"
0,0639386197268927 0,39360192847718 0,394637621935425 -1,39118663422718 -0,603953774502615 0,389610273363571 0,213352409726795 -0,842041184150731 0,718531984665794 0,982169074794872 0,296116604073257 0,493278473553248 0,290920050525839 0,471721138281645 0,882675987179981 2017-10-20 "October" "2017" "Friday" "0" "6" "4" "low_season" "0" "0" "0" "0"
-0,00147905495892487 0,163660513749293 0,417468662750534 -1,38300254232356 -0,623752731702123 0,243623757976045 0,213352409726795 -0,842041184150731 0,709170808095483 1,0257080707665 0,154799674837214 0,353953623818218 0,112729902439276 0,39384984474399 0,71845860688991 2017-10-21 "October" "2017" "Saturday" "1" "7" "4" "low_season" "0" "1" "0" "0"
0,0443890776002901 -0,112806041929215 0,440157311308173 -1,37442138843884 -0,643417661630136 -0,000168946242212003 0,213352409726795 -0,842041184150731 0,175641056913642 0,697080473316302 -0,137208866293242 -0,200763279963667 0,120147956353007 0,163964720824684 0,709097899095521 2017-10-22 "October" "2017" "Sunday" "1" "1" "4" "low_season" "0" "1" "0" "0"
0,153162785352446 -0,000107982396892299 0,462696844472117 -1,36544571535413 -0,662943658608856 0,00624024950236878 0,213352409726795 -0,842041184150731 0,147068453488012 0,611915442531722 -0,294197478176639 -0,148563259487126 -0,169446900329661 -0,112434154458002 0,175594865271181 2017-10-23 "October" "2017" "Monday" "0" "2" "4" "low_season" "0" "0" "0" "0"
0,115333510278204 0,332870345310362 0,485080583292243 -1,35607818275506 -0,682325713421726 0,222723978238388 0,213352409726795 -0,842041184150731 0,519436953013042 0,796076213278162 -0,0861132092397786 0,437800670760484 0,0644800334552762 0,000236316025587903 0,147023692664468 2017-10-24 "October" "2017" "Tuesday" "0" "3" "4" "low_season" "0" "0" "0" "0"
0,0698181897910641 0,418051560161931 0,507301894983662 -1,34632156644373 -0,701558711194225 0,350026604573939 0,213352409726795 -0,842041184150731 0,575722459975191 0,869151329539863 0,375018588129744 0,533276586433034 0,410178944106415 0,333133128972534 0,519373545240003 2017-10-25 "October" "2017" "Wednesday" "0" "4" "4" "low_season" "0" "0" "0" "0"
0,10892418435136 0,199544225341743 0,529354194892141 -1,33617875751609 -0,720637429880161 0,253446401839351 0,213352409726795 -0,842041184150731 0,364786495183092 0,901576021179545 0,211250652853953 0,32737226093211 0,311062419713974 0,418293491036598 0,575656233615169 2017-10-26 "October" "2017" "Thursday" "0" "5" "4" "low_season" "0" "0" "0" "0"
0,0922562596020048 0,00757345239709503 0,551230948445293 -1,32565276150535 -0,739556539958907 0,094927326629691 0,213352409726795 -0,842041184150731 0,367847026788325 1,02262820330102 -0,0611701989490711 0,0396761878900029 0,0389587143946784 0,199839647905032 0,364730831779623 2017-10-27 "October" "2017" "Friday" "0" "6" "4" "low_season" "0" "0" "0" "0"
0,050507114440739 0,0173418173818717 0,572925673088897 -1,31474669749128 -0,75831060110521 0,0420192670484568 0,213352409726795 -0,842041184150731 -0,07350761272731 0,834411954898175 -0,263102930510675 -0,283915039747947 -0,295909607999744 0,00791587036591218 0,36779121012383 2017-10-28 "October" "2017" "Saturday" "1" "7" "4" "low_season" "0" "1" "0" "0"
0,0355234176503701 -0,0787182390697559 0,594431940207835 -1,30346379717603 -0,77689406461118 -0,0524095888809365 0,213352409726795 -0,842041184150731 0,117047733360281 0,728395647483948 -0,343758121858927 -0,0443122086393265 -0,202091693545683 0,0176818440060755 -0,0735413278507706 2017-10-29 "October" "2017" "Sunday" "1" "1" "4" "low_season" "0" "1" "0" "0"
0,227600948220021 -0,42535925837469 0,615743377031013 -1,29180740392647 -0,795301269147809 -0,313823931249151 0,213352409726795 -0,842041184150731 -0,20897721080911 0,597051734328753 -0,789604860896529 -0,576741720774538 -0,0857326890144158 -0,0783546964632034 0,117004475872418 2017-10-30 "October" "2017" "Monday" "0" "2" "4" "low_season" "0" "0" "0" "0"
0,244528895009243 -0,37392504493858 0,636853668519764 -1,27978097178347 -0,813526444700686 -0,343002207207849 0,213352409726795 -0,842041184150731 -0,506746685289744 0,492661443899407 -0,802512753883065 -0,568589287834189 -0,800440568334415 -0,42491085631258 -0,209004142075299 2017-10-31 "October" "2017" "Tuesday" "0" "3" "4" "low_season" "0" "0" "0" "0"
0,192236521079362 -0,118389058843289 0,657756559239122 -1,26738806443844 -0,831563710450793 -0,201161216639747 0,213352409726795 -0,842041184150731 -0,25043002901781 0,580695916422011 -0,361914152830202 -0,428206226325739 -0,340085094612355 -0,373489234229213 -0,506758705272194 2017-11-01 "November" "2017" "Wednesday" "0" "4" "4" "peak_season" "0" "0" "0" "0"
0,217958912370409 -0,268586764904784 0,678445855211444 -1,25463235417728 -0,849407075379966 -0,26280278555521 0,213352409726795 -0,842041184150731 0,115228990483763 0,771073810934172 -0,248127937223805 -0,310068533613755 -0,243091839906413 -0,118015804621608 -0,250454884467681 2017-11-02 "November" "2017" "Thursday" "0" "5" "4" "peak_season" "0" "0" "0" "0"
0,237676253240014 -0,500515549851056 0,698915425751823 -1,24151762079224 -0,867050441903858 -0,415546052544062 0,213352409726795 -0,842041184150731 0,135430027433657 0,747276574120152 -0,48547698726448 -0,43758496244034 -0,39298320263977 -0,268176741533311 0,115185824072365 2017-11-03 "November" "2017" "Friday" "0" "6" "4" "peak_season" "0" "0" "0" "0"
0,156107922169426 -0,308464363082542 0,719159205284739 -1,22804775046185 -0,884487604055464 -0,334305044846414 0,213352409726795 -0,842041184150731 0,230619820044343 0,592881479002824 -0,399826303523751 -0,167985456801436 -0,349354792721158 -0,500048749152831 0,135385849422953 2017-11-04 "November" "2017" "Saturday" "1" "7" "4" "peak_season" "0" "1" "0" "0"
0,146990580205438 -0,52747332699446 0,739171195141418 -1,2142267345994 -0,901712251723533 -0,494850357568092 0,213352409726795 -0,842041184150731 -0,277172426901734 0,500982824939679 -0,385720257955726 -0,701133177649294 -0,380090556074904 -0,308044577475553 0,230570875252192 2017-11-05 "November" "2017" "Sunday" "1" "1" "4" "peak_season" "0" "1" "0" "0"
0,317544449120942 -0,834451184985277 0,758945465337374 -1,20005866867017 -0,918717973377276 -0,720719600846371 0,213352409726795 -0,842041184150731 -0,750129634341063 0,243498252980909 -0,811232854779663 -0,984928766140278 -0,935197417770856 -0,526999926897538 -0,277195943183164 2017-11-06 "November" "2017" "Monday" "0" "2" "4" "peak_season" "0" "0" "0" "0"
0,413612749045392 -1,21715206044922 0,778476156329582 -1,18554775097787 -0,935498257580132 -1,07218065205534 0,213352409726795 -0,842041184150731 -0,898024761486803 -0,113096836609242 -0,946076697704842 -1,39708506072112 -0,85421093850331 -0,833902635173097 -0,750129466532213 2017-11-07 "November" "2017" "Tuesday" "0" "3" "4" "peak_season" "0" "0" "0" "0"
0,408254472454781 -0,952655676837517 0,797757480752796 -1,17069828142057 -0,952046498136352 -0,98400872856898 0,213352409726795 -0,842041184150731 -0,836210429015576 -0,17241776214001 -0,75475890898181 -1,17090279986529 -0,433914486199856 -1,21650982354831 -0,898017187592396 2017-11-08 "November" "2017" "Wednesday" "0" "4" "4" "peak_season" "0" "0" "0" "0"
0,313809991653801 -0,65917968279665 0,816783725134461 -1,1555146602166 -0,968355996815793 -0,787850257919892 0,213352409726795 -0,842041184150731 -0,663582691282231 -0,103723326931694 -0,777967851798347 -0,883714821284783 -0,951311313121364 -0,952078189974428 -0,836205950572952 2017-11-09 "November" "2017" "Thursday" "0" "5" "4" "peak_season" "0" "0" "0" "0"
0,255942539103586 -0,503529153631149 0,835549251587751 -1,14000138660059 -0,984419969105992 -0,594618587663464 0,213352409726795 -0,842041184150731 -0,327680750609062 -0,00170510833911408 -0,733199818442021 -0,480119727369044 -0,470970324368189 -0,658674040324982 -0,663586857450284 2017-11-10 "November" "2017" "Friday" "0" "6" "4" "peak_season" "0" "0" "0" "0"
0,286004538845702 -0,779333252570196 0,854048499482183 -1,12416305749033 -1,00023154845064 -0,727149924958771 0,213352409726795 -0,842041184150731 -0,0518546381869189 0,1204565912544 -0,972018806474045 -0,702561954556365 -0,551983583613763 -0,503061615187644 -0,327701737605221 2017-11-11 "November" "2017" "Saturday" "1" "7" "4" "peak_season" "0" "1" "0" "0"
0,299260034166541 -0,991824867519319 0,872275987091358 -1,10800436612455 -1,01578379290996 -0,899083466561048 0,213352409726795 -0,842041184150731 -0,0813786428231643 0,173273448845646 -1,11756563539874 -0,922685284464028 -0,622625339940241 -0,778798195903593 -0,0518894376177878 2017-11-12 "November" "2017" "Sunday" "1" "1" "4" "peak_season" "0" "1" "0" "0"
0,366773257867499 -0,741760850676575 0,890226313217317 -1,09153010067224 -1,03106969091283 -0,791091627649886 0,213352409726795 -0,842041184150731 -0,660476309016246 0,286845952836672 -1,17258495505932 -0,822598316045929 -1,01456562122329 -0,991237791842412 -0,0814119637921761 2017-11-13 "November" "2017" "Monday" "0" "2" "4" "peak_season" "0" "0" "0" "0"
0,396809728758444 -0,738555785411088 0,90789415879103 -1,07474514281378 -1,04608216912823 -0,780967817636875 0,213352409726795 -0,842041184150731 -0,835480639331931 -0,203178177571638 -1,27722999378201 -0,846971569166562 -1,12882048462379 -0,741234991921907 -0,66048063074137 2017-11-14 "November" "2017" "Tuesday" "0" "3" "4" "peak_season" "0" "0" "0" "0"
0,336020156574418 -0,450394762204745 0,925274288448548 -1,05765446629446 -1,06081409852002 -0,538792148135976 0,213352409726795 -0,842041184150731 -0,759517557130147 -0,230380485248114 -0,891658368316766 -0,565162515412683 -0,474222178843007 -0,73803071127243 -0,835476197434695 2017-11-15 "November" "2017" "Wednesday" "0" "4" "4" "peak_season" "0" "0" "0" "0"
0,304460301079179 -0,467894341969711 0,942361552082363 -1,04026313545055 -1,07525830433763 -0,507271752047294 0,213352409726795 -0,842041184150731 -0,739056699769322 -0,225311138177603 -0,861383004843899 -0,556498167751618 -0,352461270172395 -0,44994023132606 -0,759516919206015 2017-11-16 "November" "2017" "Thursday" "0" "5" "4" "peak_season" "0" "0" "0" "0"
0,344244046708987 -0,762890540204602 0,959150886367483 -1,02257630370874 -1,08940757368463 -0,680497561791744 0,213352409726795 -0,842041184150731 -0,642288880251069 -0,117592295332148 -0,944488092844399 -0,707409863366723 -0,379918399073296 -0,46743552710636 -0,73905708645542 2017-11-17 "November" "2017" "Friday" "0" "6" "4" "peak_season" "0" "0" "0" "0"
0,258081153564685 -0,840290760289779 0,975637316261819 -1,00459921205898 -1,10325466550929 -0,783036698143542 0,213352409726795 -0,842041184150731 -0,767743929846833 -0,0425659586885892 -1,08194643485315 -1,00236442871748 -1,08845540631344 -0,762359508796239 -0,642294112740841 2017-11-18 "November" "2017" "Saturday" "1" "7" "4" "peak_season" "0" "1" "0" "0"
0,2176722988506 -0,844770959047987 0,991815956480384 -0,986337187501492 -1,11679232029248 -0,839615801976935 0,213352409726795 -0,842041184150731 -0,683963309986739 -0,158720960243838 -1,0856365916856 -0,897123930760241 -0,901255708476054 -0,839740780920353 -0,767742879973902 2017-11-19 "November" "2017" "Sunday" "1" "1" "4" "peak_season" "0" "1" "0" "0"
0,398390765803627 -0,87282772511755 1,00768201294292 -0,967795641468291 -1,13001327094642 -0,871317971555487 0,213352409726795 -0,842041184150731 -0,742617767754437 -0,203790325142416 -1,15865499581317 -1,0232306839753 -0,884097393982457 -0,844219882903493 -0,683966455562642 2017-11-20 "November" "2017" "Monday" "0" "2" "4" "peak_season" "0" "0" "0" "0"
0,283895929156955 -0,2387685531696 1,02323078419448 -0,948980068219624 -1,14291025401629 -0,422091829474401 0,213352409726795 -0,842041184150731 -0,414208589225913 -0,212398650356491 -0,937364252735282 -0,240268579418286 -0,298717679981528 -0,872269780536372 -0,742617976114347 2017-11-21 "November" "2017" "Tuesday" "0" "3" "4" "peak_season" "0" "0" "0" "0"
0,200334145155388 -0,165959579504159 1,03845766279857 -0,929896043215917 -1,15547602088175 -0,277971794872566 0,213352409726795 -0,842041184150731 -0,249467165142006 -0,18775971063265 -0,49036529667842 -0,207104910085963 -0,037586114231381 -0,238365829445522 -0,414225243201856 2017-11-22 "November" "2017" "Wednesday" "0" "4" "4" "peak_season" "0" "0" "0" "0"
0,215978874322626 -0,0641020692748162 1,05335813670244 -0,910549221465645 -1,16770335107774 -0,104464788569202 0,213352409726795 -0,842041184150731 0,154209693900222 0,0705091754011797 -0,222266215688504 0,0871543681068099 0,12489566388624 -0,165574679781053 -0,249492068808829 2017-11-23 "November" "2017" "Thursday" "0" "5" "4" "peak_season" "0" "0" "0" "0"
0,325429270515524 -0,663456932380341 1,06792779057409 -0,890945335849633 -1,17958506440427 -0,508020283381797 0,213352409726795 -0,842041184150731 0,0029636476311487 0,260982717971274 -0,401135467047297 -0,582857955609356 -0,356784323768329 -0,0637421047797452 0,154164575467617 2017-11-24 "November" "2017" "Friday" "0" "6" "4" "peak_season" "0" "0" "0" "0"
0,411959981338164 -1,10376091033978 1,08216230711064 -0,871090195422273 -1,19111403364172 -0,899661812175968 0,213352409726795 -0,842041184150731 -0,504671942890691 0,0570227992324626 -1,06958211268633 -1,15472782279432 -1,12760390847909 -0,662950242816578 0,00292610308674758 2017-11-25 "November" "2017" "Saturday" "1" "7" "4" "peak_season" "0" "1" "0" "0"
0,363275463927815 -1,10660985724243 1,09605746831763 -0,850989683690185 -1,20228319877978 -1,05296388007386 0,213352409726795 -0,842041184150731 -0,996599861216386 -0,156310629183897 -1,27091002601191 -1,27611273574965 -1,32309774808283 -1,10314643215964 -0,504684066769192 2017-11-26 "November" "2017" "Sunday" "1" "1" "4" "peak_season" "0" "1" "0" "0"
0,422521725608071 -0,899984622205764 1,10960915675892 -0,830649756868798 -1,2130855815493 -0,96759252753586 0,213352409726795 -0,842041184150731 -0,842312387784061 -0,536798603646002 -1,14966310950671 -0,915396230082497 -1,13073334019721 -1,10599468162584 -0,996587351015851 2017-11-27 "November" "2017" "Monday" "0" "2" "4" "peak_season" "0" "0" "0" "0"
0,435339166708978 -0,954930239283992 1,12281335677676 -0,8100764421174 -1,22351429995397 -0,976082307435095 0,213352409726795 -0,842041184150731 -0,69777964242684 -0,550170202145198 -0,923005561574993 -0,999915642628091 -0,653009137868478 -0,89942002948033 -0,84230760377607 2017-11-28 "November" "2017" "Tuesday" "0" "3" "4" "peak_season" "0" "0" "0" "0"
0,567500541541583 -1,29856531326825 1,1356661556817 -0,789275835753164 -1,23356258098566 -1,20132287554952 0,213352409726795 -0,842041184150731 -1,10404706380159 -0,33236044461752 -1,28025791292565 -1,4880225085712 -1,18945800630127 -0,954352195596637 -0,697782096127749 2017-11-29 "November" "2017" "Wednesday" "0" "4" "4" "peak_season" "0" "0" "0" "0"
0,594092259768889 -1,43574363832298 1,14816374491205 -0,768254101444666 -1,24322377788081 -1,35932173712519 0,213352409726795 -0,842041184150731 -1,26800138487591 -0,646832129493464 -1,51375603166607 -1,51057731835556 -1,33151813831704 -1,29790314599579 -1,10402917301015 2017-11-30 "November" "2017" "Thursday" "0" "5" "4" "peak_season" "0" "0" "0" "0"
0,615799769080549 -1,62640481470754 1,16030242116239 -0,747017468385471 -1,25249138465228 -1,56515456680384 0,213352409726795 -0,842041184150731 -1,38945596432101 -0,850696400174342 -1,57112189296388 -1,78617463079688 -1,59603928414329 -1,43504788911033 -1,26797528380904 2017-12-01 "December" "2017" "Friday" "0" "6" "4" "peak_season" "0" "0" "0" "0"
0,617668501594833 -1,83258202986839 1,17207858748098 -0,725572229448275 -1,26135904971273 -1,76103632149852 0,213352409726795 -0,842041184150731 -1,49361338199722 -0,836750913327541 -1,71731181975979 -1,96284251333037 -1,35990491502662 -1,62566239068515 -1,38942378122139 2017-12-02 "December" "2017" "Saturday" "1" "7" "4" "peak_season" "0" "1" "0" "0"
0,525799304837396 -1,2475523151 1,18348875433559 -0,703924739320204 -1,269820593434 -1,40016762310605 0,213352409726795 -0,842041184150731 -1,59765617302154 -0,740471578211011 -1,5806650060171 -1,78983443902409 -1,11459649057982 -1,83178913263235 -1,49357598304795 2017-12-03 "December" "2017" "Sunday" "1" "1" "4" "peak_season" "0" "1" "0" "0"
0,450129677589009 -0,858345578362386 1,19452954064753 -0,682081412619773 -1,27787002207319 -1,06202068819904 0,213352409726795 -0,842041184150731 -1,03346379246144 -0,895077099055794 -1,17006998302724 -1,04496031779194 -0,747014512168735 -1,24690263606468 -1,59761356396274 2017-12-04 "December" "2017" "Monday" "0" "2" "4" "peak_season" "0" "0" "0" "0"
0,439203277766376 -0,791402984609402 1,20519767479353 -0,660048721996101 -1,28550154412103 -0,872570030134771 0,213352409726795 -0,842041184150731 -0,938969401538829 -0,838300411866074 -0,970468481248794 -1,05049969350118 -0,769643593602319 -0,857791179083179 -1,03344943624045 2017-12-05 "December" "2017" "Tuesday" "0" "3" "4" "peak_season" "0" "0" "0" "0"
0,370939535465789 -0,692490152025411 1,21548999557521 -0,637833196210923 -1,29270958271433 -0,736637566383141 0,213352409726795 -0,842041184150731 -1,00340486344974 -0,858424763255422 -0,922737604128653 -0,862244965087611 -0,831340837267475 -0,790864973212018 -0,93895977727594 2017-12-06 "December" "2017" "Wednesday" "0" "4" "4" "peak_season" "0" "0" "0" "0"
0,488716606976073 -0,938686646863207 1,2254034531558 -0,615441418203982 -1,29948879349797 -0,888540140637823 0,213352409726795 -0,842041184150731 -0,854718812406021 -0,742499317039216 -0,959340591298658 -1,0373159793132 -0,493928416960401 -0,691976354984244 -1,00339201247781 2017-12-07 "December" "2017" "Thursday" "0" "5" "4" "peak_season" "0" "0" "0" "0"
0,573334225363425 -1,30409472096641 1,23493510996386 -0,592880023142353 -1,30583407734017 -1,17352288761441 0,213352409726795 -0,842041184150731 -0,861080591585437 -0,526162539603723 -1,15531701162448 -1,29851473516962 -0,355651913268864 -0,938112579688534 -0,854713407126431 2017-12-08 "December" "2017" "Friday" "0" "6" "4" "peak_season" "0" "0" "0" "0"
0,538542935099941 -1,3867563026702 1,24408214156378 -0,570155696454309 -1,3117405945615 -1,32278043742386 0,213352409726795 -0,842041184150731 -1,41125795350885 -0,0617529591101825 -1,57743803277046 -1,57287428365935 -1,35441884524205 -1,30343120006729 -0,861074867729557 2017-12-09 "December" "2017" "Saturday" "1" "7" "4" "peak_season" "0" "1" "0" "0"
0,586885305366958 -1,61067433906761 1,25284183749267 -0,547275171848279 -1,31720377825565 -1,5472573714765 0,213352409726795 -0,842041184150731 -0,850175776103123 0,270432746095169 -1,70644040336544 -1,28369212982353 -1,55151948352746 -1,38607254580237 -1,41122467863968 2017-12-10 "December" "2017" "Sunday" "1" "1" "4" "peak_season" "0" "1" "0" "0"
0,740270390732798 -1,812689181536 1,26121160206359 -0,524245229317505 -1,3222193488212 -1,73749124693432 0,213352409726795 -0,842041184150731 -0,45194368302526 -0,102135569169987 -1,27861954453946 -1,55157251886301 -1,51865662477607 -1,60993576594434 -0,850170598323358 2017-12-11 "December" "2017" "Monday" "0" "2" "4" "peak_season" "0" "0" "0" "0"
0,697461018986833 -1,49891061158401 1,26918895513466 -0,501072693130988 -1,32678332364941 -1,57495542565901 0,213352409726795 -0,842041184150731 -1,10691273009862 -0,611136274272435 -1,22466057077368 -1,63777666567604 -1,63797672973499 -1,81190115416874 -0,451958447355894 2017-12-12 "December" "2017" "Tuesday" "0" "3" "4" "peak_season" "0" "0" "0" "0"
0,646678917466244 -1,34551932794615 1,276771532844 -0,4777644298113 -1,33089203135332 -1,44615044490602 0,213352409726795 -0,842041184150731 -0,917518934083428 -0,74603829518278 -1,51603366995996 -1,21704388939366 -1,85514322298561 -1,49819939878032 -1,10689469580435 2017-12-13 "December" "2017" "Wednesday" "0" "4" "4" "peak_season" "0" "0" "0" "0"
0,595363891517197 -1,24873554707974 1,28395708831019 -0,454327346099901 -1,33454212175822 -1,30931444407937 0,213352409726795 -0,842041184150731 -0,560051899302977 -0,168343154872015 -1,22241738415146 -1,26970616122249 -1,0666144213761 -1,34484566609601 -0,917510383987081 2017-12-14 "December" "2017" "Thursday" "0" "5" "4" "peak_season" "0" "0" "0" "0"
0,624358638444385 -1,45549097592647 1,29074349229806 -0,430768386910503 -1,33773057498408 -1,42108378022571 0,213352409726795 -0,842041184150731 -0,790264246053127 0,129313601419104 -1,46293598798599 -1,4462670765009 -1,2733175946401 -1,24808557838331 -0,560061249941391 2017-12-15 "December" "2017" "Friday" "0" "6" "4" "peak_season" "0" "0" "0" "0"
0,519803573348257 -1,33603049673005 1,29712873384966 -0,407094533271165 -1,34045471234431 -1,35314364014599 0,213352409726795 -0,842041184150731 -1,07441225340186 -0,454617792268968 -1,56588906683322 -1,47142730299816 -1,32548881754961 -1,45479039246679 -0,790262068439263 2017-12-16 "December" "2017" "Saturday" "1" "7" "4" "peak_season" "0" "1" "0" "0"
0,394221899255244 -1,36488374257885 1,3031109208801 -0,383312800255636 -1,34271220361169 -1,38493067082893 0,213352409726795 -0,842041184150731 -1,17867665595315 -0,747377367993858 -1,66708128246165 -1,4629195859606 -1,51193867600221 -1,33535915779326 -1,07439584662106 2017-12-17 "December" "2017" "Sunday" "1" "1" "4" "peak_season" "0" "1" "0" "0"
0,539999734741505 -1,16085855451383 1,30868828073827 -0,359430234904668 -1,34450107398144 -1,22630630141328 0,213352409726795 -0,842041184150731 -0,866708760192813 -0,781581113511115 -1,62598043815666 -0,851105089523384 -1,29763764040058 -1,36420534022314 -1,17865502796526 2017-12-18 "December" "2017" "Monday" "0" "2" "4" "peak_season" "0" "0" "0" "0"
0,548389646130953 -1,05442894401329 1,31385916073207 -0,335453914137795 -1,34581971073168 -1,12328719961628 0,213352409726795 -0,842041184150731 -1,15586977311716 -0,242566047828926 -1,51510347482481 -1,09852417077069 -1,14129612867365 -1,16023009854477 -0,866702754497368 2017-12-19 "December" "2017" "Tuesday" "0" "3" "4" "peak_season" "0" "0" "0" "0"
0,48956400511863 -0,860991576090524 1,31862202861815 -0,311390942656316 -1,34666686837003 -0,939834255573776 0,213352409726795 -0,842041184150731 -0,894857245006481 -0,752006733997871 -1,28242071231396 -0,745795826902166 -1,16843954926051 -1,05382654254528 -1,15584928722048 2017-12-20 "December" "2017" "Wednesday" "0" "4" "4" "peak_season" "0" "0" "0" "0"
0,408046596506723 -0,667163626737559 1,32297547305598 -0,287248450838003 -1,34704167226654 -0,75671913366098 0,213352409726795 -0,842041184150731 -0,611962489051654 -0,504125227055692 -0,808871001288354 -0,510635957138263 -0,443260698531597 -0,860436529057837 -0,89484982973054 2017-12-21 "December" "2017" "Thursday" "0" "5" "4" "peak_season" "0" "0" "0" "0"
0,395577568838802 -0,741611510717968 1,32691820402601 -0,263033592624217 -1,34694362198398 -0,753392980078401 0,213352409726795 -0,842041184150731 -0,479232467949819 -0,550667572046456 -0,798298166048493 -0,360855058219663 -0,368548385544876 -0,666656029756475 -0,611969240184077 2017-12-22 "December" "2017" "Friday" "0" "6" "4" "peak_season" "0" "0" "0" "0"
0,266958341426713 -0,613064269424771 1,33044905321196 -0,238753543400049 -1,34637259127772 -0,645221453476021 0,213352409726795 -0,842041184150731 -0,516860576874077 -0,408687594848983 -0,726041526661231 -0,456514346329484 -0,505799598649059 -0,741085688522469 -0,479245865750805 2017-12-23 "December" "2017" "Saturday" "1" "7" "4" "peak_season" "0" "1" "0" "0"
0,215390074941402 -0,597961787456932 1,33356697434702 -0,214415497868087 -1,34532883112327 -0,625468708492966 0,213352409726795 -0,842041184150731 -0,620047488897687 -0,471662276192836 -0,569967798058909 -0,368518497993956 -0,470373513429282 -0,612569916236984 -0,516872090387194 2017-12-24 "December" "2017" "Sunday" "1" "1" "4" "peak_season" "0" "1" "0" "1"
0,22833481252875 -0,579562338710616 1,33627104352386 -0,190026667916483 -1,34381296729425 -0,591852780025962 0,213352409726795 -0,842041184150731 -0,799976944355875 -0,670457199803203 -0,641661726808857 -0,664573297968344 -0,364129689170271 -0,597471131432278 -0,620053835160783 2017-12-25 "December" "2017" "Monday" "0" "2" "4" "peak_season" "1" "1" "0" "1"
0,315417484935263 -0,923503751071502 1,33856045946844 -0,165594280481904 -1,34182599794051 -0,833261918522514 0,213352409726795 -0,842041184150731 -0,611179206930465 -0,399371474006195 -0,922615109296041 -0,941198260110201 -0,306648379188936 -0,579076186963057 -0,799974280363074 2017-12-26 "December" "2017" "Tuesday" "0" "3" "4" "peak_season" "1" "1" "1" "0"
0,434590470678694 -1,01759941268299 1,34043454377739 -0,141125575408043 -1,33936929207431 -0,950094183261733 0,213352409726795 -0,842041184150731 -0,804512338881981 -0,112331652145769 -1,15286328700871 -0,986426307711326 -1,11723623127115 -0,92293340074567 -0,611185997286996 2017-12-27 "December" "2017" "Wednesday" "0" "4" "4" "peak_season" "0" "0" "1" "0"
0,482387912032242 -1,18771294245512 1,34189274111909 -0,116627803300288 -1,33644458472648 -1,13473564627646 0,213352409726795 -0,842041184150731 -1,25657310768334 0,0956646146378648 -1,32545850615964 -1,38307617056542 -1,41486890707333 -1,01700602726849 -0,80450944777203 2017-12-28 "December" "2017" "Thursday" "0" "5" "4" "peak_season" "0" "0" "0" "0"
