"Conso" "Temp" "cosinus" "sinus" "day_length" "teff" "seuil" "T00" "t1" "t2" "t3" "t4" "t5" "t6" "t7" "Date" "month" "year" "day" "weekend" "wday" "quarter" "season" "holidays" "jc" "lagholidays" "leadholidays"
2,48427707857496 -0,622671806761817 0,278584684746194 1,34000502777761 -0,0697544398119962 -0,708809651921644 0,329679745335813 -0,842041184150731 -0,818202582005013 -0,665846963410776 -0,228838829050865 -0,36405643535369 -0,622686551318591 -0,934180923503333 -0,82125556298134 2015-03-18 "March" "2015" "Wednesday" "0" "4" "1" "low_season" "0" "0" "0" "0"
2,69716241321755 -0,746738849296806 0,255042698125352 1,34575998657489 -0,051068864095593 -0,702200760269154 0,329679745335813 -0,842041184150731 -0,801390673062412 -0,630648478091004 -0,0018405923659406 -0,547810898535893 -0,6200085535158 -0,822777617768819 -0,664224913859126 2015-03-19 "March" "2015" "Thursday" "0" "5" "1" "low_season" "0" "0" "0" "0"
2,69556768436167 -0,885739887692488 0,2314064495658 1,35110341612443 -0,0323517117869033 -0,810666152725959 0,329679745335813 -0,842041184150731 -0,885832306615021 -0,709079885597019 -0,246830257590816 -0,6876323819552 -0,743961594673553 -0,805933131678377 -0,629074500916928 2015-03-20 "March" "2015" "Friday" "0" "6" "1" "low_season" "0" "0" "0" "0"
2,43238870322298 -1,08907198518039 0,207682942998099 1,35603373305273 -0,013606044242007 -0,98615134592056 0,329679745335813 -0,842041184150731 -0,737963925688053 -1,19076350535347 -0,180989285061631 -0,936331250004294 -0,882834909303999 -0,890538391359915 -0,707398790625088 2015-03-21 "March" "2015" "Saturday" "1" "7" "1" "low_season" "0" "1" "0" "0"
2,56500651253315 -1,0886890622096 0,183879208209239 1,36054947640048 0,00516506446771909 -1,05703759934342 0,329679745335813 -0,842041184150731 -0,809032449854503 -0,963121127470159 -0,40454235457933 -1,02801746863991 -1,08598017120143 -0,742383479609892 -1,18842455034496 2015-03-22 "March" "2015" "Sunday" "1" "1" "1" "low_season" "0" "1" "0" "0"
2,64606453706764 -1,1916953413513 0,160002298759566 1,36464930805547 0,0239585278583653 -1,15928035915723 0,329679745335813 -0,842041184150731 -1,03828575361724 -1,19573720436605 -0,477656457794879 -1,36725647759167 -1,08559760008674 -0,813589716264942 -0,961093075338349 2015-03-23 "March" "2015" "Monday" "0" "2" "1" "low_season" "0" "0" "0" "0"
2,61909186320629 -1,02780430985447 0,136059289892654 1,3683320131491 0,0427712400703501 -1,08348475372367 0,329679745335813 -0,842041184150731 -0,899587504840786 -1,17584240831574 -0,502538220669281 -1,02954557228383 -1,18850922993685 -1,04328725386188 -1,19339145652158 2015-03-24 "March" "2015" "Tuesday" "0" "3" "1" "low_season" "0" "0" "0" "0"
2,87645974621462 -1,02435800311738 0,112057276438764 1,37159650041636 0,061600072538224 -1,06749749332059 0,329679745335813 -0,842041184150731 -1,02338428887267 -0,969625195409682 -0,458516640199186 -0,743026139047548 -1,02476879285192 -0,904320243615731 -1,17352383181512 2015-03-25 "March" "2015" "Wednesday" "0" "4" "1" "low_season" "0" "0" "0" "0"
3,01591930695917 -1,18633441976029 0,0880033707124877 1,37444180251924 0,0804418691467623 -1,13010235357984 0,329679745335813 -0,842041184150731 -1,14870942826297 -0,948200030432429 -0,56187165521593 -0,464911275852862 -1,02132565281976 -1,02835691391808 -0,967588260338538 2015-03-26 "March" "2015" "Thursday" "0" "5" "1" "low_season" "0" "0" "0" "0"
2,62295258673198 -0,859701125678972 0,0639047004052182 1,37686707633331 0,0992934441117336 -0,969325903466878 0,329679745335813 -0,842041184150731 -0,864053242757561 -1,0293095835606 -0,696615971089612 -0,566912194084979 -1,18315323433127 -1,15392490113774 -0,946192356808504 2015-03-27 "March" "2015" "Friday" "0" "6" "1" "low_season" "0" "0" "0" "0"
2,24614135302032 -0,804560217885643 0,0397684064730591 1,37887160319759 0,11815157592502 -0,899996273852292 0,329679745335813 -0,842041184150731 -0,890799461529881 -0,820796817264122 -0,343677734625025 -0,733857517183987 -0,856820073505458 -0,868717125288206 -1,02719113445792 2015-03-28 "March" "2015" "Saturday" "1" "7" "1" "low_season" "0" "1" "0" "0"
2,28341865363034 -0,248938987273702 0,0156016410208064 1,38045478912752 0,137013004024402 -0,491747538944804 0,329679745335813 -0,842041184150731 -0,602322387628431 -0,869003438462941 -0,100602051159719 -0,809116621647384 -0,801729832990901 -0,895515171341182 -0,81896314474598 2015-03-29 "March" "2015" "Sunday" "1" "1" "1" "low_season" "0" "1" "0" "0"
2,52242212827852 -0,602759812280893 -0,00858843481737546 1,38161616499093 0,155874424857915 -0,573499258304809 0,329679745335813 -0,842041184150731 -0,43420329820242 -0,427874595270576 0,111084331448651 -0,362146305798781 -0,246619145583803 -0,606479103198372 -0,867103927688556 2015-03-30 "March" "2015" "Monday" "0" "2" "1" "low_season" "0" "0" "0" "0"
2,47901818031493 -0,259277907484952 -0,0327946529999499 1,3823553866471 0,174732488250859 -0,331936736355585 0,329679745335813 -0,842041184150731 -0,694405797973132 -0,825770516276699 0,149746762991951 -0,649429790857029 -0,60011485555221 -0,438034242293952 -0,426577556793391 2015-03-31 "March" "2015" "Tuesday" "0" "3" "1" "low_season" "0" "0" "0" "0"
2,663094837548 -0,752482693858611 -0,057009840702057 1,38267223504869 0,193583791350937 -0,624083738188514 0,329679745335813 -0,842041184150731 -0,471648004483668 -0,6723510313503 0,253867370712524 -0,695654926085816 -0,256948565680283 -0,698740947466474 -0,823930050922595 2015-04-01 "April" "2015" "Wednesday" "0" "4" "2" "low_season" "0" "0" "0" "0"
2,57949282177719 -0,731039007494539 -0,081226822440974 1,38256661630669 0,212424877114528 -0,646502211099711 0,329679745335813 -0,842041184150731 -0,803301117260434 -0,941695962492906 -0,26597007518651 -1,00433186215904 -0,74970016139382 -0,475551506768118 -0,670720098859315 2015-04-02 "April" "2015" "Thursday" "0" "5" "2" "low_season" "0" "0" "0" "1"
2,59851385099477 -1,09596459865455 -0,105438422202367 1,3820385617182 0,2312522297655 -0,958641979264195 0,329679745335813 -0,842041184150731 -0,647026781862165 -0,903819331550977 -0,298124968747275 -1,10136644354839 -0,728276178971492 -0,807847277825018 -0,939697171808315 2015-04-03 "April" "2015" "Friday" "0" "6" "2" "low_season" "1" "1" "0" "0"
2,36896633623836 -0,844001283876705 -0,129637465566697 1,3810882277572 0,250062269345807 -0,881664421261572 0,329679745335813 -0,842041184150731 -0,587038834044248 -0,857908263742578 -0,148068798797038 -1,08952364030796 -1,09286645126575 -0,651270123029774 -0,901872270924862 2015-04-04 "April" "2015" "Saturday" "1" "7" "2" "low_season" "0" "1" "1" "0"
2,05307119837625 -0,976875554739795 -0,153816781835156 1,37971589602815 0,268851349596279 -0,980990925553682 0,329679745335813 -0,842041184150731 -0,464006227691576 -0,919123020820443 -0,255634573684836 -1,19076050671811 -0,841134657803397 -0,591165934025242 -0,856023906217646 2015-04-05 "April" "2015" "Sunday" "1" "1" "2" "low_season" "0" "1" "0" "1"
2,41018186143234 -1,0768184501152 -0,177969206154503 1,37792197318255 0,287615752809959 -1,01778595879835 0,329679745335813 -0,842041184150731 -0,421594366495469 -1,00444108849772 -0,547708190195117 -1,16631084841529 -0,973886834598892 -0,467894922181553 -0,9171550591606 2015-04-06 "April" "2015" "Monday" "0" "2" "2" "low_season" "1" "1" "0" "0"
2,20061216039761 -0,784648223404719 -0,20208758164016 1,37570699079847 0,306351688015644 -0,891880972062763 0,329679745335813 -0,842041184150731 -0,385295926733035 -0,733183196196428 -0,456219862087703 -1,05017497147684 -1,07373789553153 -0,425400877726121 -1,00235660357484 2015-04-07 "April" "2015" "Tuesday" "0" "3" "2" "low_season" "0" "0" "1" "0"
2,01998692140864 -0,518516758707752 -0,226164761496953 1,37307160522299 0,325055285225697 -0,691767904422644 0,329679745335813 -0,842041184150731 -0,483492758511409 -0,754608361173681 -0,296210986987705 -1,02534328726303 -0,781836135027311 -0,389032100939939 -0,731469182096376 2015-04-08 "April" "2015" "Wednesday" "0" "4" "2" "low_season" "0" "0" "0" "0"
1,72879258929905 -0,194181002451161 -0,250193611136862 1,37001659737773 0,343722592105884 -0,383425062321513 0,329679745335813 -0,842041184150731 -0,373069083865689 -0,541504488096363 -0,158787096650627 -0,670059190050041 -0,515949210321637 -0,487419212877293 -0,75286508562641 2015-04-09 "April" "2015" "Thursday" "0" "5" "2" "low_season" "0" "0" "0" "0"
1,41536809552745 0,0489750839985859 -0,274167010293153 1,36654287252744 0,362349572461668 -0,116319232074264 0,329679745335813 -0,842041184150731 -0,215266393109001 -0,227778858072305 0,158933875437884 -0,195200982699773 -0,191911476183931 -0,376781565601436 -0,54005225944375 2015-04-10 "April" "2015" "Friday" "0" "6" "2" "low_season" "0" "0" "0" "0"
1,49433339828334 0,0642920028300659 -0,29807785513027 1,36265146001177 0,380932100788739 0,00973639567502778 0,329679745335813 -0,842041184150731 -0,106371073821699 -0,0471953246926028 0,322005121353192 0,0370707711771075 0,0510211816406783 -0,218673093888878 -0,226755100611109 2015-04-11 "April" "2015" "Saturday" "1" "7" "2" "low_season" "0" "1" "0" "0"
1,38903109907651 -0,168142240437645 -0,321919060348847 1,35834351294024 0,399465960456616 -0,0762950735102019 0,329679745335813 -0,842041184150731 -0,297033404784379 -0,222039974596255 0,269944817492906 0,12455470479192 0,0663240262280551 -0,109566763530334 -0,0464181994293937 2015-04-12 "April" "2015" "Sunday" "1" "1" "2" "low_season" "0" "1" "0" "0"
1,69222942674369 -0,129467020388158 -0,345683561285244 1,35362030785052 0,417946839167411 -0,0994242629988721 0,329679745335813 -0,842041184150731 -0,597355232713571 -0,393441294414277 0,359901960192665 -0,147447743827059 -0,16589664038539 -0,300598548965119 -0,221024055022707 2015-04-13 "April" "2015" "Monday" "0" "2" "2" "low_season" "0" "0" "0" "0"
1,36803926702118 0,337699003971986 -0,369364316004953 1,34848324433023 0,436370328047649 0,13990568187546 0,329679745335813 -0,842041184150731 -0,424651077212306 -0,493680459129281 0,501153814048883 -0,0637840693220645 -0,127256957802263 -0,601502323217105 -0,392191283262979 2015-04-14 "April" "2015" "Tuesday" "0" "3" "2" "low_season" "0" "0" "0" "0"
1,19710812625137 0,66548106696566 -0,392954307389278 1,34293384460215 0,454731916804303 0,441743922256665 0,329679745335813 -0,842041184150731 0,0376764187092237 -0,165033732067493 0,778681169186438 -0,132166707387791 0,339479802112733 -0,428463511560746 -0,492293546207067 2015-04-15 "April" "2015" "Wednesday" "0" "4" "2" "low_season" "0" "0" "0" "0"
1,31486650837566 0,102584299908766 -0,416446545214658 1,33697375307319 0,473026992513844 0,27042260118444 0,329679745335813 -0,842041184150731 0,0869658790182132 0,160934849372139 0,935627673471124 0,438580003618887 0,6669606762826 0,0347598559264074 -0,164095668844581 2015-04-16 "April" "2015" "Thursday" "0" "5" "2" "low_season" "0" "0" "0" "0"
1,49361854536933 -0,188820080860143 -0,439834068224021 1,33060473584709 0,491250836594804 0,0438855547046426 0,329679745335813 -0,842041184150731 -0,170179910035662 -0,320748770384312 0,842608159956053 0,145566129895914 0,104581137696497 0,0841448265097485 0,161427720576651 2015-04-17 "April" "2015" "Friday" "0" "6" "2" "low_season" "0" "0" "0" "0"
1,31397701725347 -0,401725252617717 -0,463109946189557 1,32382868020113 0,509398623899495 -0,258111051870456 0,329679745335813 -0,842041184150731 -0,304293092736866 -0,493297866897544 0,658483114685483 -0,282684916314585 -0,186555480578349 -0,173499244828148 -0,319598039143221 2015-04-18 "April" "2015" "Saturday" "1" "7" "2" "low_season" "0" "1" "0" "0"
1,36316877567692 -0,454185699615536 -0,486267281966288 1,31664759402681 0,527465418475612 -0,393220590802353 0,329679745335813 -0,842041184150731 -0,437260008919257 -0,493297866897544 0,430336488944817 -0,461473042654026 -0,399265020342888 -0,307872304322355 -0,491911476501174 2015-04-19 "April" "2015" "Sunday" "1" "1" "2" "low_season" "0" "1" "0" "0"
1,47713053977113 -0,0969185678712623 -0,509299213535849 1,30906360523496 0,545446173868991 -0,234661267403903 0,329679745335813 -0,842041184150731 -0,514059865679775 -0,500949711532278 0,230899589597692 -0,363674409442708 -0,451677263054654 -0,441096876128578 -0,491911476501174 2015-04-20 "April" "2015" "Monday" "0" "2" "2" "low_season" "0" "0" "0" "0"
1,39780420728067 -0,0651359612959411 -0,532198916039844 1,30107896112513 0,56333573130711 -0,150649932838342 0,329679745335813 -0,842041184150731 -0,334860199905232 -0,261064382233394 0,431867674352472 -0,147447743827059 -0,0947384130540871 -0,518045551223551 -0,499552870619043 2015-04-21 "April" "2015" "Tuesday" "0" "3" "2" "low_season" "0" "0" "0" "0"
1,58279833175335 -0,441932164550352 -0,554959603802207 1,2926960277197 0,581128817882632 -0,296088037684184 0,329679745335813 -0,842041184150731 -0,204949994439678 -0,316922848066946 0,636663722626392 -0,0286376855117469 -0,06298501053528 -0,338498642668613 -0,25999516502384 2015-04-22 "April" "2015" "Wednesday" "0" "4" "2" "low_season" "0" "0" "0" "0"
1,52543621392463 -0,360752494743507 -0,577574532339937 1,28391728906275 0,598820045645176 -0,321179422941099 0,329679745335813 -0,842041184150731 -0,221761903382279 -0,464986041749032 0,693700379061559 -0,253268921168994 -0,439434987384752 -0,208336704697016 -0,315777342084286 2015-04-23 "April" "2015" "Thursday" "0" "5" "2" "low_season" "0" "0" "0" "0"
1,24550669992005 0,209036885787553 -0,600037000361638 1,274745346484 0,616403912812276 -0,0408944352898173 0,329679745335813 -0,842041184150731 -0,193869418091146 -0,451212721406512 0,547854968982375 -0,150121925203931 -0,358329911071655 -0,225181190787458 -0,463638318265057 2015-04-24 "April" "2015" "Friday" "0" "6" "2" "low_season" "0" "0" "0" "0"
1,13835646996212 0,209036885787553 -0,622340351753257 1,26518291782799 0,633874800439234 0,0961811620004185 0,329679745335813 -0,842041184150731 -0,150311290376225 -0,122948586576461 0,597618494731178 0,134105352566462 0,210935907578767 -0,197234657046498 -0,449883808852892 2015-04-25 "April" "2015" "Saturday" "1" "7" "2" "low_season" "0" "1" "0" "0"
1,25442628989008 0,157342284731308 -0,644477977550429 1,25523283664871 0,651226976051996 0,180366313120253 0,329679745335813 -0,842041184150731 -0,0322458389384125 0,0377401507529352 0,624414239365149 0,377455857861813 0,210935907578767 -0,15359212490308 -0,1220680011963 2015-04-26 "April" "2015" "Sunday" "1" "1" "2" "low_season" "0" "1" "0" "0"
1,70933319029299 -0,301016511300735 -0,666443317896863 1,24489805136994 0,668454590922495 -0,10337183007593 0,329679745335813 -0,842041184150731 -0,568316480903624 -0,180337421336959 0,475889254822567 0,448512677304411 0,15928880709637 -0,0352978930406579 0,0384012752789558 2015-04-27 "April" "2015" "Monday" "0" "2" "2" "low_season" "0" "0" "0" "0"
1,80608416158017 -0,624586421615752 -0,688229863988161 1,23418162441161 0,685551683398817 -0,403464179734208 0,329679745335813 -0,842041184150731 -0,77617280964851 -0,513957847411324 0,213290957409653 0,119970393860139 -0,298648817180885 -0,572407301788159 -0,179378457080319 2015-04-28 "April" "2015" "Tuesday" "0" "3" "2" "low_season" "0" "0" "0" "0"
1,87027784892761 -0,505114454730207 -0,709831160000527 1,2230867312823 0,702512177997005 -0,493373689374786 0,329679745335813 -0,842041184150731 -0,733378859612798 -0,872829360780308 -0,0795482518044557 -0,459562913099118 -0,621921409089222 -0,780666402542714 -0,512543240619421 2015-04-29 "April" "2015" "Wednesday" "0" "4" "2" "low_season" "0" "0" "0" "0"
1,76379965116436 -0,489031689957153 -0,731240805003756 1,2116166596383 0,719329889336684 -0,523772273422187 0,329679745335813 -0,842041184150731 -0,638620827390865 -0,471107517456818 -0,0160040573867536 -0,360618202154854 -0,502559221307682 -0,737789528857953 -0,870924624747491 2015-04-30 "April" "2015" "Thursday" "0" "5" "2" "low_season" "0" "0" "0" "1"
1,49858703040668 -0,532301985656084 -0,752452454857977 1,19977480830938 0,735998522141112 -0,522014794928976 0,329679745335813 -0,842041184150731 -0,575958257695715 -0,41257090600111 -0,0221287990173757 -0,0794471316723145 -0,486491234490937 -0,642847879984553 -0,469751433559353 2015-05-01 "May" "2015" "Friday" "0" "6" "2" "low_season" "1" "1" "0" "0"
1,2905383117912 -0,297187281592865 -0,773459824093552 1,18756468629166 0,752511674567351 -0,38800995676424 0,329679745335813 -0,842041184150731 -0,764710144460373 -0,534617827925103 0,0862025685742491 -0,295291771376982 -0,529721770450276 -0,580063886374724 -0,411294768557653 2015-05-02 "May" "2015" "Saturday" "1" "7" "2" "low_season" "0" "1" "1" "0"
1,26393196148775 0,226651342443755 -0,794256687773602 1,1749899117078 0,768862841839188 -0,0351778019492638 0,329679745335813 -0,842041184150731 -0,724590816301893 -0,41945756617237 0,315497583370656 -0,284595045869494 -0,29482310603404 -0,769181525662867 -0,533175004737668 2015-05-03 "May" "2015" "Sunday" "1" "1" "2" "low_season" "0" "1" "0" "0"
1,19553638237779 0,476700042367668 -0,814836883338584 1,16205421073491 0,78504541715543 0,272033301254041 0,329679745335813 -0,842041184150731 -0,231314124372393 0,0660519759014476 0,738870348587395 -0,0336040223545093 0,228534178854251 -0,728984456583404 -0,418172023263735 2015-05-04 "May" "2015" "Monday" "0" "2" "2" "low_season" "0" "0" "0" "0"
1,15082805437926 0,778826266318613 -0,835194312432395 1,14876141650035 0,801052699561199 0,610488895735546 0,329679745335813 1,18741880076966 0,0751211249904715 0,415741275708752 0,848732901586676 0,751077198801927 0,478353116743179 -0,234751921520664 0,066674433515072 2015-05-05 "May" "2015" "Tuesday" "0" "3" "2" "low_season" "0" "0" "0" "0"
1,35035441941954 0,175722587329084 -0,855322942709447 1,13511546794593 0,816877893947969 0,366002393084431 0,329679745335813 -0,842041184150731 0,043789840142897 0,680495100070518 0,968548159735716 1,01314697373538 0,780201726229189 0,0722771204005734 0,415886144701699 2015-05-06 "May" "2015" "Wednesday" "0" "4" "2" "low_season" "0" "0" "0" "0"
1,38912230482582 0,00647063424122859 -0,875216809622176 1,12112040866073 0,832514118924934 0,19847027289537 0,329679745335813 -0,842041184150731 -0,205332083279283 0,188481490057178 0,478186032934051 0,419478708069801 0,177652220601222 0,0408851235956592 0,680278381179977 2015-05-07 "May" "2015" "Thursday" "0" "5" "2" "low_season" "0" "0" "0" "0"
1,09579970117516 0,326594237819163 -0,894870018188471 1,10678038568284 0,847954410754686 0,231464517486589 0,329679745335813 -0,842041184150731 -0,235135012768439 0,0320012672768851 0,416938616627832 0,221589286181274 0,0085557879107073 -0,208719533926344 0,188936739400981 2015-05-08 "May" "2015" "Friday" "0" "6" "2" "low_season" "0" "0" "0" "0"
0,942260856646426 0,47133912077665 -0,914276744738484 1,09209964827055 0,863191729105355 0,351274337052317 0,329679745335813 -0,842041184150731 -0,250800655192226 0,192307412374544 0,565463601170413 0,248713125860976 0,328385239786885 -0,238580213813946 0,0326702296905536 2015-05-09 "May" "2015" "Saturday" "1" "7" "2" "low_season" "0" "1" "0" "0"
0,928483765163831 0,372544994313603 -0,933431238640305 1,0770825466432 0,878218964316503 0,387721737188438 0,329679745335813 -0,842041184150731 -0,109427784538536 0,286042509150025 0,798586579485959 0,371725469197087 0,472997121137597 -0,254276212216403 0,192757436459916 2015-05-10 "May" "2015" "Sunday" "1" "1" "2" "low_season" "0" "1" "0" "0"
